id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
a,47b,4,4,6,0,0,0,0,285,4,1,0,1,0,Sarah,f,w,0.0,1.0,0.0,b,s,338.0,0.009224333,0.96591455,10.144078,0.17773129,0.1453947,9.593764,1.0,,,0.0,,40.0,,,1.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Public
a,47b,4,4,2,0,1,1,0,267,4,1,1,1,0,Todd,m,w,1.0,0.0,0.0,b,s,338.0,0.049823806,0.88361394,10.48369,0.05833986,0.55080265,10.343387,1.0,,,0.0,,40.0,,,1.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Public
b,48,4,4,8,0,0,0,1,386,6,1,0,0,0,Ebony,f,b,0.0,1.0,1.0,b,a,1082.0,0.05473522,0.8104726,9.841985,0.015655577,0.2242187,9.321345,1.0,2,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,48,4,4,8,0,0,0,1,379,6,0,0,1,0,Jill,f,w,0.0,1.0,1.0,b,a,1082.0,0.011417697,0.9559943,10.511049,0.16841103,0.40699333,10.386931,1.0,2,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,48,3,2,8,0,1,0,0,313,5,1,1,1,1,Kristen,f,w,1.0,0.0,1.0,b,a,1082.0,0.0,0.9627329,11.11929,0.0,0.78012425,11.039749,0.0,2,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,48,4,3,7,0,1,0,1,379,1,0,1,1,1,Tanisha,f,b,1.0,0.0,0.0,b,a,1082.0,0.022391992,0.221549,9.614338,0.3561644,0.18756586,9.520982,1.0,2,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
173,48,4,4,6,0,0,0,0,285,4,1,0,1,0,Carrie,f,w,0.0,1.0,0.0,b,s,41.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,,,1.0,4801.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
173,48,4,6,8,0,1,0,0,21,1,1,1,1,0,Darnell,m,b,1.0,0.0,0.0,b,s,41.0,0.43639466,0.3334244,9.967448,0.18040287,0.1447593,9.17378,1.0,,,1.0,4801.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
173,48,4,4,2,0,1,1,0,267,4,1,1,1,0,Geoffrey,m,w,1.0,0.0,0.0,b,s,41.0,0.58686215,0.33786622,10.29106,0.18047258,0.1324186,9.40063,1.0,,,1.0,4801.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
48,48,4,4,2,0,1,1,0,267,4,1,1,1,0,Geoffrey,m,w,1.0,0.0,0.0,b,s,263.0,0.0033358606,0.9816528,10.299677,0.19075057,0.32843062,10.003831,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
48,48,4,6,8,0,1,0,0,21,1,1,1,1,0,Jermaine,m,b,1.0,0.0,0.0,b,s,263.0,0.090286106,0.7915025,10.597809,0.08046371,0.5225287,10.567103,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
48,48,4,4,6,0,0,0,0,285,4,1,0,1,0,Latonya,f,b,0.0,1.0,0.0,b,s,263.0,0.009224333,0.96591455,10.144078,0.17773129,0.1453947,9.593764,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
48,48,4,3,7,0,0,0,1,274,4,0,0,0,0,Matthew,m,w,0.0,1.0,0.0,b,s,263.0,0.58686215,0.33786622,10.29106,0.18047258,0.1324186,9.40063,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
173,48,4,3,7,0,0,0,1,274,4,0,0,0,0,Tanisha,f,b,0.0,1.0,0.0,b,s,41.0,0.011417697,0.9559943,10.511049,0.16841103,0.40699333,10.386931,1.0,,,1.0,4801.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
a,48b,4,4,2,0,1,1,0,267,4,1,1,1,0,Allison,f,w,1.0,0.0,0.0,b,s,339.0,0.022391992,0.221549,9.614338,0.3561644,0.18756586,9.520982,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
a,48b,4,4,6,0,0,0,0,285,4,1,0,1,0,Darnell,m,b,0.0,1.0,0.0,b,s,339.0,0.0033358606,0.9816528,10.299677,0.19075057,0.32843062,10.003831,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
a,48b,4,3,7,0,0,0,1,274,4,0,0,0,0,Jay,m,w,0.0,1.0,1.0,b,s,339.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
a,48b,4,6,8,0,1,0,0,21,1,1,1,1,0,Tyrone,m,b,1.0,0.0,0.0,b,s,339.0,0.090286106,0.7915025,10.597809,0.08046371,0.5225287,10.567103,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
119,49,4,6,8,0,1,0,0,21,1,1,1,1,0,Allison,f,w,1.0,0.0,0.0,b,s,14.0,0.58686215,0.33786622,10.29106,0.18047258,0.1324186,9.40063,1.0,some,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
119,49,4,3,7,0,0,0,1,274,4,0,0,0,0,Anne,f,w,0.0,1.0,0.0,b,s,14.0,0.090286106,0.7915025,10.597809,0.08046371,0.5225287,10.567103,1.0,some,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
174,49,4,4,6,0,0,0,0,285,4,1,0,1,0,Anne,f,w,0.0,1.0,0.0,b,s,42.0,0.049823806,0.88361394,10.48369,0.05833986,0.55080265,10.343387,1.0,,,0.0,10.3,317.0,10.3,317.0,0.0,0.013300961,0.9213554,10.727663,0.14082128,0.20806503,9.898425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
174,49,4,6,8,0,1,0,0,21,1,1,1,1,0,Ebony,f,b,1.0,0.0,0.0,b,s,42.0,0.30346343,0.47189152,10.230702,0.18962882,0.11975552,9.334149,1.0,,,0.0,10.3,317.0,10.3,317.0,0.0,0.013300961,0.9213554,10.727663,0.14082128,0.20806503,9.898425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
119,49,4,4,6,0,0,0,0,285,4,1,0,1,0,Lakisha,f,b,0.0,1.0,0.0,b,s,14.0,0.05473522,0.8104726,9.841985,0.015655577,0.2242187,9.321345,1.0,some,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
174,49,4,4,2,0,1,1,0,267,4,1,1,1,0,Sarah,f,w,1.0,0.0,0.0,b,s,42.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,,,0.0,10.3,317.0,10.3,317.0,0.0,0.013300961,0.9213554,10.727663,0.14082128,0.20806503,9.898425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
174,49,4,3,7,0,0,0,1,274,4,0,0,0,0,Tanisha,f,b,0.0,1.0,0.0,b,s,42.0,0.011417697,0.9559943,10.511049,0.16841103,0.40699333,10.386931,1.0,,,0.0,10.3,317.0,10.3,317.0,0.0,0.013300961,0.9213554,10.727663,0.14082128,0.20806503,9.898425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
119,49,4,4,2,0,1,1,0,267,4,1,1,1,0,Tanisha,f,b,1.0,0.0,0.0,b,s,14.0,0.8991331,0.03651203,9.999252,0.22465636,0.086144954,9.220489,1.0,some,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
a,49b,4,4,6,0,0,0,0,285,4,1,0,1,0,Brendan,m,w,0.0,1.0,0.0,b,s,340.0,0.58686215,0.33786622,10.29106,0.18047258,0.1324186,9.40063,1.0,,,0.0,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
a,49b,4,6,8,0,1,0,0,21,1,1,1,1,0,Ebony,f,b,1.0,0.0,0.0,b,s,340.0,0.3424815,0.42279226,10.099547,0.19431803,0.27380133,9.654257,1.0,,,0.0,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
a,49b,4,4,2,0,1,1,0,267,4,1,1,1,0,Greg,m,w,1.0,0.0,0.0,b,s,340.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,,,0.0,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
a,49b,4,3,7,0,0,0,1,274,4,0,0,0,0,Latoya,f,b,0.0,1.0,1.0,b,s,340.0,0.022391992,0.221549,9.614338,0.3561644,0.18756586,9.520982,1.0,,,0.0,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
a,4b,4,3,7,0,0,0,1,274,4,0,0,0,0,Brad,m,w,0.0,1.0,1.0,b,s,341.0,0.049823806,0.88361394,10.48369,0.05833986,0.55080265,10.343387,1.0,1,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
a,4b,4,2,6,0,0,0,0,27,1,1,0,0,0,Ebony,f,b,0.0,1.0,0.0,b,s,341.0,0.018669743,0.8738047,10.039984,0.27488542,0.09255943,9.381095,1.0,1,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
a,4b,4,4,7,1,1,0,0,266,4,1,1,1,0,Neil,m,w,1.0,0.0,1.0,b,s,341.0,0.011153428,0.97551686,10.752698,0.029651795,0.6708379,10.8619175,1.0,1,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
a,4b,4,4,4,0,1,1,0,267,4,1,1,1,0,Rasheed,m,b,1.0,0.0,1.0,b,s,341.0,0.72772217,0.09640764,9.819562,0.23958375,0.08863283,9.081825,1.0,1,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
b,5,4,4,4,0,0,0,1,27,1,0,0,1,1,Carrie,f,w,0.0,1.0,1.0,c,a,1083.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,1.0,,,0.0,13.7,70.0,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
b,5,4,2,4,0,0,0,0,21,1,1,0,1,0,Latoya,f,b,0.0,1.0,1.0,c,a,1083.0,0.016486628,0.74498945,10.242421,0.23819552,0.13857372,9.446835,1.0,,,0.0,13.7,70.0,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
b,5,4,5,7,0,0,1,1,34,1,0,1,1,0,Anne,f,w,1.0,0.0,0.0,c,a,1084.0,0.016486628,0.74498945,10.242421,0.23819552,0.13857372,9.446835,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,4,4,6,0,0,0,1,313,5,1,0,1,0,Carrie,f,w,0.0,1.0,1.0,c,a,1084.0,0.45430297,0.27144918,9.895607,0.24814151,0.15117194,9.291091,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,3,4,6,0,0,0,0,185,1,1,0,1,0,Ebony,f,b,0.0,1.0,0.0,c,a,1084.0,0.05135418,0.89109313,10.631061,0.07443085,0.5424735,10.560048,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,2,2,3,0,0,0,1,265,4,0,0,0,0,Hakim,m,b,0.0,1.0,0.0,c,s,1085.0,0.05135418,0.89109313,10.631061,0.07443085,0.5424735,10.560048,0.0,,,1.0,13.0,400.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,4,4,9,0,1,0,1,195,1,0,1,1,1,Keisha,f,b,1.0,0.0,1.0,c,a,1084.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,4,3,4,0,1,0,0,316,6,1,1,1,1,Kenya,f,b,1.0,0.0,0.0,c,s,1085.0,0.5308703,0.29444152,10.244059,0.21617366,0.09434806,9.266626,1.0,,,1.0,13.0,400.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,4,3,2,0,0,0,0,317,6,0,0,1,1,Neil,m,w,0.0,1.0,0.0,c,s,1085.0,0.8321389,0.1387261,9.692643,0.21779244,0.1583671,9.240676,1.0,,,1.0,13.0,400.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,4,2,4,1,1,0,0,266,4,1,1,0,1,Todd,m,w,1.0,0.0,0.0,c,s,1085.0,0.00090441294,0.9188523,10.758413,0.12714799,0.28841415,10.074201,1.0,,,1.0,13.0,400.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,5,3,2,4,0,0,0,1,21,1,0,0,1,0,Kristen,f,w,0.0,1.0,0.0,c,a,1086.0,0.6911068,0.15632284,10.099629,0.22815758,0.050933633,8.959954,0.0,,,0.0,3311.8,5600.0,,,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
b,5,3,3,8,0,1,0,1,229,6,1,1,1,0,Sarah,f,w,1.0,0.0,0.0,c,a,1086.0,0.0021749989,0.78926677,10.247857,0.29945704,0.071178846,9.366147,0.0,,,0.0,3311.8,5600.0,,,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
b,5,4,1,4,0,0,0,0,19,1,1,0,1,0,Tamika,f,b,0.0,1.0,0.0,c,a,1086.0,0.19882353,0.5691676,10.068281,0.13971142,0.2880133,9.647498,1.0,,,0.0,3311.8,5600.0,,,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
b,5,4,3,5,0,0,0,0,379,6,1,1,1,0,Tanisha,f,b,1.0,0.0,0.0,c,a,1086.0,0.39759466,0.1801956,9.876219,0.31287277,0.030846862,8.728264,1.0,,,0.0,3311.8,5600.0,,,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
b,5,2,2,6,0,0,0,0,189,1,0,0,1,0,Allison,f,w,0.0,1.0,1.0,c,a,1087.0,0.8321389,0.1387261,9.692643,0.21779244,0.1583671,9.240676,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,5,4,4,11,0,0,0,1,329,6,0,0,1,0,Ebony,f,b,0.0,1.0,1.0,c,a,1087.0,,,,,,,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,5,3,3,3,0,1,1,0,316,6,1,1,1,0,Latoya,f,b,1.0,0.0,1.0,c,a,1087.0,0.98949564,0.0048631253,9.4743185,0.25740963,0.04815378,8.6976795,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,5,4,3,5,1,0,0,1,323,6,1,1,1,0,Laurie,f,w,1.0,0.0,0.0,c,a,1087.0,0.98949564,0.0048631253,9.4743185,0.25740963,0.04815378,8.6976795,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,5,4,2,6,0,0,0,0,448,4,0,0,0,0,Darnell,m,b,0.0,1.0,0.0,c,s,1088.0,0.8321389,0.1387261,9.692643,0.21779244,0.1583671,9.240676,1.0,,,0.0,13.3,190.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
b,5,4,3,6,0,0,0,0,268,4,0,0,0,0,Jay,m,w,0.0,1.0,0.0,c,s,1088.0,0.21724904,0.49577343,9.965053,0.1972654,0.22342981,9.422949,1.0,,,0.0,13.3,190.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
b,5,4,3,5,0,1,1,0,17,1,1,1,0,1,Brendan,m,w,1.0,0.0,0.0,c,s,1089.0,0.003418689,0.9049973,10.310918,0.21380211,0.14222752,9.557964,1.0,some,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,5,3,3,7,0,1,0,1,253,3,0,1,1,0,Darnell,m,b,1.0,0.0,0.0,c,s,1089.0,0.45430297,0.27144918,9.895607,0.24814151,0.15117194,9.291091,0.0,some,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,5,4,2,5,0,0,0,1,13,1,0,0,1,1,Geoffrey,m,w,0.0,1.0,0.0,c,s,1089.0,0.39759466,0.1801956,9.876219,0.31287277,0.030846862,8.728264,1.0,some,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,5,4,3,3,0,0,0,0,317,6,0,0,1,1,Latoya,f,b,0.0,1.0,0.0,c,s,1089.0,0.9452907,0.04833031,9.8924265,0.25186488,0.055981595,8.93406,1.0,some,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,5,3,3,6,0,1,1,0,316,6,1,1,1,0,Aisha,f,b,1.0,0.0,0.0,c,a,1090.0,0.19882353,0.5691676,10.068281,0.13971142,0.2880133,9.647498,0.0,3,,0.0,35.1,500.0,35.1,500.0,0.0,0.006230256,0.833582,10.515479,0.13342401,0.262636,9.863707,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,5,4,3,7,1,0,0,1,323,6,1,1,1,0,Allison,f,w,1.0,0.0,0.0,c,a,1090.0,0.045274884,0.89817643,10.795178,0.030812073,0.59001076,11.07866,1.0,3,,0.0,35.1,500.0,35.1,500.0,0.0,0.006230256,0.833582,10.515479,0.13342401,0.262636,9.863707,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,5,4,3,6,0,1,0,0,267,4,1,1,0,1,Jay,m,w,1.0,0.0,0.0,c,s,1091.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
b,5,3,3,7,0,1,1,1,253,3,0,1,1,0,Kenya,f,b,1.0,0.0,0.0,c,s,1091.0,0.003418689,0.9049973,10.310918,0.21380211,0.14222752,9.557964,0.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
b,5,4,3,2,0,0,0,0,317,6,0,0,1,1,Kristen,f,w,0.0,1.0,0.0,c,s,1091.0,0.27073306,0.549156,10.061986,0.14872359,0.24232754,9.438432,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
b,5,4,4,6,0,0,0,1,313,5,1,0,1,0,Lakisha,f,b,0.0,1.0,0.0,c,a,1090.0,0.97707725,0.014099709,10.032057,0.23124893,0.054754153,8.8793335,1.0,3,,0.0,35.1,500.0,35.1,500.0,0.0,0.006230256,0.833582,10.515479,0.13342401,0.262636,9.863707,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,5,2,2,6,0,0,0,0,189,1,0,0,1,0,Meredith,f,w,0.0,1.0,0.0,c,a,1090.0,0.9452907,0.04833031,9.8924265,0.25186488,0.055981595,8.93406,0.0,3,,0.0,35.1,500.0,35.1,500.0,0.0,0.006230256,0.833582,10.515479,0.13342401,0.262636,9.863707,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,5,2,2,2,0,0,0,0,265,4,0,0,0,0,Tyrone,m,b,0.0,1.0,0.0,c,s,1091.0,0.19882353,0.5691676,10.068281,0.13971142,0.2880133,9.647498,0.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
b,5,4,2,15,0,0,0,1,17,1,0,0,1,0,Anne,f,w,0.0,1.0,0.0,c,a,1092.0,0.98949564,0.0048631253,9.4743185,0.25740963,0.04815378,8.6976795,1.0,2,,0.0,,,,,,0.11662389,0.72833925,10.287047,0.13984276,0.36563608,9.933725,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
